Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,Price_Change,Volatility
142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.8354034423828,76097000,145.15199920654297,153.4278498840332,-0.0034349124103753015,5.059668889502915
142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.14369201660156,70462700,145.2777993774414,153.32604988098146,0.01638999557563814,4.7270346106474435
149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.11456298828125,93886200,145.33819946289063,153.22779991149903,0.006782446468835079,4.5033245961595805
145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.87562561035156,82291200,145.28039947509765,153.12784996032715,-0.015535811424151502,4.412123678060885
141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.22813415527344,98931900,145.08239959716798,152.97754997253418,-0.04685431463789913,4.690922634418103
136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.25665283203125,160156900,144.86399963378906,152.81894996643067,-0.014578794821714758,4.946390473528638
135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.1365966796875,79592600,144.709599609375,152.66494995117188,-0.01590959391154889,5.322421914649487
131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.06727600097656,77432800,144.54719970703124,152.5299499511719,-0.0005287608069164396,5.690174816326043
132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.18789672851562,85928000,144.4765997314453,152.41999992370606,0.023809477126406797,5.855354429381506
134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.99789428710938,77852100,144.35439971923827,152.26639991760254,-0.02377261936693542,6.018524090900059
130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.63136291503906,63814900,144.13179962158202,152.133099899292,-0.0027981178941416385,6.396421313027661
131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.81842041015625,69007800,143.9647994995117,152.0095999145508,-0.01387836965405731,6.7527744408971735
129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,124.86558532714844,85438400,143.63739944458007,151.88669994354248,-0.03068521034551308,7.346801598514518
127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.40234375,75703700,143.3545994567871,151.75929996490478,0.02832433885189234,7.544036366068421
128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.71934509277344,77034200,143.0759992980957,151.61099994659423,0.00246888406699175,7.705638620336252
